timestamp,totalNumberOfJobs,memCapacity0,numberOfJobs0,setOfJobs0,expectedLoad0,IsRunning0,cpuUsage0,memCapacity1,numberOfJobs1,setOfJobs1,expectedLoad1,IsRunning1,cpuUsage1,memCapacity2,numberOfJobs2,setOfJobs2,expectedLoad2,IsRunning2,cpuUsage2,memCapacity3,numberOfJobs3,setOfJobs3,expectedLoad3,IsRunning3,cpuUsage3
769936,1,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,50,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
770937,1,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
771937,1,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
772937,1,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
773939,1,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
774939,1,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
775939,1,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
776939,1,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,50
777940,1,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,50
778941,1,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,84,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,50
779941,1,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,84,0,[],0,true,0,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,50
780941,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,72,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,50
781942,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,72,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
782942,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,72,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
783943,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,72,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
784944,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,72,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
785944,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,72,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
786944,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,72,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
787944,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
788946,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
789946,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
790946,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
791947,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
792947,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
793948,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,50,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
794948,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,50,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
795949,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,50,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
796949,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
797949,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
798951,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
799951,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
800951,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
801951,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
802952,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
803953,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
804954,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
805954,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,58,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
806954,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,58,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
807954,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,58,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
808956,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
809956,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
810956,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,50,87,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
811957,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,50,87,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
812957,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,50,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
813958,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
814958,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
815959,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
816959,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
817959,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
818961,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
819961,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
820961,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
821962,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
822962,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
823963,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
824964,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
825964,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,91,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
826964,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,91,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
827964,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,91,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
828965,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,75,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
829966,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,75,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
830966,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,84,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
831966,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,84,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,50
832967,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,84,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,50
833968,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,84,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,50
834968,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,84,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,50
835968,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,84,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,50
836969,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,16,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,84,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
837969,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,16,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,84,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
838970,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,16,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
839971,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
840971,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
841971,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
842971,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
843973,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
844973,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,50,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
845973,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,50,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
846973,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
847974,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,50,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
848975,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,50,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
849975,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
850976,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,93,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
851976,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
852976,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
853977,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
854978,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
855978,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
856978,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,50,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
857978,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,50,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
858980,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,50,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,25
859980,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,89,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
860980,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,89,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
861980,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,85,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,89,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
862981,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,16,85,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,89,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
863982,0,93,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,16,89,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,89,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0
