timestamp,totalNumberOfJobs,memCapacity0,numberOfJobs0,setOfJobs0,expectedLoad0,IsRunning0,cpuUsage0,memCapacity1,numberOfJobs1,setOfJobs1,expectedLoad1,IsRunning1,cpuUsage1,memCapacity2,numberOfJobs2,setOfJobs2,expectedLoad2,IsRunning2,cpuUsage2,memCapacity3,numberOfJobs3,setOfJobs3,expectedLoad3,IsRunning3,cpuUsage3
693468,7,62,1,[InputImage/1063487_cit(copy).jp],34000,true,0,52,1,[InputImage/1044231_34(copy).jp],33250,true,50,100,0,[],0,false,100,100,0,[],0,false,100
694470,7,62,1,[InputImage/1063487_cit(copy).jp],34000,true,0,52,1,[InputImage/1044231_34(copy).jp],33250,true,50,100,0,[],0,false,100,100,0,[],0,false,100
695470,7,69,1,[InputImage/1063487_cit(copy).jp],34000,true,0,59,1,[InputImage/1044231_34(copy).jp],33250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
696470,7,69,1,[InputImage/1063487_cit(copy).jp],34000,true,0,59,1,[InputImage/1044231_34(copy).jp],33250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
697470,7,72,1,[InputImage/1063487_cit(copy).jp],34000,true,50,59,1,[InputImage/1044231_34(copy).jp],33250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
698471,7,72,1,[InputImage/1063487_cit(copy).jp],34000,true,50,59,1,[InputImage/1044231_34(copy).jp],33250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
699473,7,62,0,[],0,true,0,59,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
700473,6,62,0,[],0,true,0,39,1,[InputImage/1063487_city(copy)(copy).jp],34000,true,0,100,0,[],0,false,100,100,0,[],0,false,100
701473,5,62,1,[InputImage/1127748_3(copy).jp],36000,true,0,39,1,[InputImage/1063487_city(copy)(copy).jp],34000,true,0,100,0,[],0,false,100,100,0,[],0,false,100
702474,5,70,1,[InputImage/1127748_3(copy).jp],36000,true,0,55,1,[InputImage/1063487_city(copy)(copy).jp],34000,true,0,100,0,[],0,false,100,100,0,[],0,false,100
703474,5,70,1,[InputImage/1127748_3(copy).jp],36000,true,0,55,1,[InputImage/1063487_city(copy)(copy).jp],34000,true,0,100,0,[],0,false,100,100,0,[],0,false,100
704475,5,73,1,[InputImage/1127748_3(copy).jp],36000,true,0,55,1,[InputImage/1063487_city(copy)(copy).jp],34000,true,0,100,0,[],0,false,100,100,0,[],0,false,100
705475,5,73,1,[InputImage/1127748_3(copy).jp],36000,true,0,62,1,[InputImage/1063487_city(copy)(copy).jp],34000,true,0,100,0,[],0,false,100,100,0,[],0,false,100
706475,5,73,1,[InputImage/1127748_3(copy).jp],36000,true,0,62,1,[InputImage/1063487_city(copy)(copy).jp],34000,true,0,100,0,[],0,false,100,100,0,[],0,false,100
707476,5,90,1,[InputImage/1127748_3(copy).jp],36000,true,50,59,1,[InputImage/1063487_city(copy)(copy).jp],34000,true,0,100,0,[],0,false,100,100,0,[],0,false,100
708476,5,90,1,[InputImage/1127748_3(copy).jp],36000,true,50,59,1,[InputImage/1063487_city(copy)(copy).jp],34000,true,0,100,0,[],0,false,100,100,0,[],0,false,100
709477,5,90,1,[InputImage/1127748_3(copy).jp],36000,true,0,59,1,[InputImage/1063487_city(copy)(copy).jp],34000,true,0,100,0,[],0,false,100,100,0,[],0,false,100
710478,5,90,1,[InputImage/1127748_3(copy).jp],36000,true,0,55,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
711478,4,93,1,[InputImage/1127748_3(copy).jp],36000,true,0,55,1,[InputImage/1383107_dragon(copy).jp],44250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
712478,4,93,1,[InputImage/1127748_3(copy).jp],36000,true,0,41,1,[InputImage/1383107_dragon(copy).jp],44250,true,25,100,0,[],0,false,100,100,0,[],0,false,100
713479,4,93,1,[InputImage/1127748_3(copy).jp],36000,true,0,41,1,[InputImage/1383107_dragon(copy).jp],44250,true,25,100,0,[],0,false,100,100,0,[],0,false,100
714480,4,93,1,[InputImage/1127748_3(copy).jp],36000,true,50,47,1,[InputImage/1383107_dragon(copy).jp],44250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
715480,4,93,1,[InputImage/1127748_3(copy).jp],36000,true,50,47,1,[InputImage/1383107_dragon(copy).jp],44250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
716481,4,93,1,[InputImage/1127748_3(copy).jp],36000,true,0,47,1,[InputImage/1383107_dragon(copy).jp],44250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
717481,4,93,1,[InputImage/1127748_3(copy).jp],36000,true,0,52,1,[InputImage/1383107_dragon(copy).jp],44250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
718481,4,93,1,[InputImage/1127748_3(copy).jp],36000,true,0,52,1,[InputImage/1383107_dragon(copy).jp],44250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
719483,4,93,1,[InputImage/1127748_3(copy).jp],36000,true,0,45,0,[],0,true,25,100,0,[],0,false,100,100,0,[],0,false,100
720483,3,93,1,[InputImage/1127748_3(copy).jp],36000,true,0,45,1,[InputImage/1383107_dragon.jp],44250,true,25,100,0,[],0,false,100,100,0,[],0,false,100
721483,3,93,1,[InputImage/1127748_3(copy).jp],36000,true,0,40,1,[InputImage/1383107_dragon.jp],44250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
722483,3,93,1,[InputImage/1127748_3(copy).jp],36000,true,0,40,1,[InputImage/1383107_dragon.jp],44250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
723484,3,84,1,[InputImage/1127748_3(copy).jp],36000,true,0,40,1,[InputImage/1383107_dragon.jp],44250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
724485,3,84,0,[],0,true,0,49,1,[InputImage/1383107_dragon.jp],44250,true,0,100,0,[],0,true,100,100,0,[],0,false,100
725486,2,84,0,[],0,true,0,49,1,[InputImage/1383107_dragon.jp],44250,true,0,100,1,[InputImage/1755436_tropical_beac(copy).jp],56000,true,100,100,0,[],0,false,100
726486,1,59,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,52,1,[InputImage/1383107_dragon.jp],44250,true,0,25,1,[InputImage/1755436_tropical_beac(copy).jp],56000,true,0,100,0,[],0,false,100
727487,1,59,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,52,0,[],0,true,0,25,1,[InputImage/1755436_tropical_beac(copy).jp],56000,true,0,100,0,[],0,false,100
728487,1,67,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,25,28,1,[InputImage/1755436_tropical_beac(copy).jp],56000,true,0,100,0,[],0,false,100
729488,1,67,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,25,28,1,[InputImage/1755436_tropical_beac(copy).jp],56000,true,0,100,0,[],0,false,100
730489,1,67,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,25,28,0,[],0,true,0,100,0,[],0,false,100
731489,1,67,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,0,32,0,[],0,true,0,100,0,[],0,false,100
732489,1,67,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,0,32,0,[],0,true,0,100,0,[],0,false,100
733490,1,88,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,25,31,0,[],0,true,0,100,0,[],0,false,100
734491,1,88,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,25,31,0,[],0,true,0,100,0,[],0,false,100
735491,1,88,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,25,31,0,[],0,true,0,100,0,[],0,false,100
736492,1,88,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,0,31,0,[],0,true,0,100,0,[],0,false,100
737492,1,88,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,0,31,0,[],0,true,0,100,0,[],0,false,100
738492,1,77,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,0,31,0,[],0,true,0,100,0,[],0,false,100
739494,1,77,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,0,31,0,[],0,true,0,100,0,[],0,false,100
740494,1,88,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,0,31,0,[],0,true,0,100,0,[],0,false,100
741494,1,88,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,0,31,0,[],0,true,0,100,0,[],0,false,100
742494,1,88,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,0,31,0,[],0,true,0,100,0,[],0,false,100
743495,1,88,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,0,31,0,[],0,true,0,100,0,[],0,false,100
744496,1,88,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,0,31,0,[],0,true,0,100,0,[],0,false,100
745496,1,88,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,0,31,0,[],0,true,25,100,0,[],0,false,100
746497,1,88,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,0,31,0,[],0,true,25,100,0,[],0,false,100
747497,1,88,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,25,31,0,[],0,true,0,100,0,[],0,false,100
748497,1,88,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,25,31,0,[],0,true,0,100,0,[],0,false,100
749498,1,88,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,50,38,0,[],0,true,25,31,0,[],0,true,0,100,0,[],0,false,100
750499,1,88,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,50,38,0,[],0,true,25,31,0,[],0,true,0,100,0,[],0,false,100
751499,1,88,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,50,38,0,[],0,true,25,31,0,[],0,true,0,100,0,[],0,false,100
752499,1,88,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,0,31,0,[],0,true,0,100,0,[],0,false,100
753500,1,88,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,0,31,0,[],0,true,0,100,0,[],0,false,100
754501,1,78,1,[InputImage/3838308_superscreenshot(4thcopy).jp],122750,true,0,38,0,[],0,true,0,31,0,[],0,true,0,100,0,[],0,false,100
755501,1,78,0,[],0,true,0,38,0,[],0,true,0,31,0,[],0,true,0,100,0,[],0,false,100
756502,1,46,0,[],0,true,25,38,0,[],0,true,0,31,0,[],0,true,0,100,0,[],0,false,100
757502,1,46,0,[],0,true,25,38,0,[],0,true,0,31,0,[],0,true,25,100,0,[],0,false,100
758502,1,46,0,[],0,true,25,38,0,[],0,true,0,31,0,[],0,true,25,100,0,[],0,false,100
759504,1,46,0,[],0,true,0,38,0,[],0,true,25,31,0,[],0,true,0,100,0,[],0,false,100
760504,1,46,0,[],0,true,0,38,0,[],0,true,25,31,0,[],0,true,0,100,0,[],0,false,100
761504,1,46,0,[],0,true,0,38,0,[],0,true,0,31,0,[],0,true,0,100,0,[],0,false,100
762504,1,46,0,[],0,true,0,38,0,[],0,true,0,31,0,[],0,true,0,100,0,[],0,false,100
763505,1,46,0,[],0,true,25,38,0,[],0,true,0,31,0,[],0,true,0,100,0,[],0,false,100
764506,1,46,0,[],0,true,25,38,0,[],0,true,25,31,0,[],0,true,25,100,0,[],0,false,100
765506,1,46,0,[],0,true,25,38,0,[],0,true,25,31,0,[],0,true,25,100,0,[],0,false,100
766507,1,46,0,[],0,true,0,38,0,[],0,true,0,31,0,[],0,true,25,100,0,[],0,false,100
767507,1,46,0,[],0,true,0,38,0,[],0,true,0,31,0,[],0,true,25,100,0,[],0,false,100
768507,1,46,0,[],0,true,50,38,0,[],0,true,0,31,0,[],0,true,0,100,0,[],0,false,100
769508,0,46,0,[],0,true,50,38,0,[],0,true,0,31,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
770509,0,46,0,[],0,true,25,38,0,[],0,true,0,31,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
771509,0,46,0,[],0,true,25,38,0,[],0,true,0,34,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
772509,0,46,0,[],0,true,25,38,0,[],0,true,0,34,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
773510,0,46,0,[],0,true,0,38,0,[],0,true,0,70,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
774511,0,46,0,[],0,true,0,38,0,[],0,true,0,70,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
775511,0,46,0,[],0,true,0,38,0,[],0,true,0,80,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
776511,0,46,0,[],0,true,0,38,0,[],0,true,0,80,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
777512,0,46,0,[],0,true,0,38,0,[],0,true,0,80,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
778512,0,46,0,[],0,true,0,38,0,[],0,true,25,91,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
779514,0,46,0,[],0,true,0,38,0,[],0,true,25,91,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
780514,0,46,0,[],0,true,25,38,0,[],0,true,0,70,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
781514,0,46,0,[],0,true,25,38,0,[],0,true,0,70,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
782515,0,46,0,[],0,true,0,38,0,[],0,true,0,91,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
783515,0,46,0,[],0,true,0,38,0,[],0,true,0,91,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
784516,0,46,0,[],0,true,0,38,0,[],0,true,0,91,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
785517,0,46,0,[],0,true,0,38,0,[],0,true,25,91,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,50,100,0,[],0,false,100
786517,0,46,0,[],0,true,0,38,0,[],0,true,25,91,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,50,100,0,[],0,false,100
787517,0,46,0,[],0,true,50,38,0,[],0,true,0,91,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
788715,0,46,0,[],0,true,50,100,0,[],0,false,100,91,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
789717,0,46,0,[],0,true,0,100,0,[],0,false,100,91,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
790717,0,46,0,[],0,true,0,100,0,[],0,false,100,91,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
791717,0,46,0,[],0,true,25,100,0,[],0,false,100,91,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
792718,0,46,0,[],0,true,25,100,0,[],0,false,100,91,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
793718,0,46,0,[],0,true,25,100,0,[],0,false,100,91,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
794719,0,46,0,[],0,true,0,100,0,[],0,false,100,91,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
795719,0,46,0,[],0,true,0,100,0,[],0,false,100,91,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
796720,0,46,0,[],0,true,0,100,0,[],0,false,100,91,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
797720,0,46,0,[],0,true,0,100,0,[],0,false,100,91,1,[InputImage/3838308_superscreenshot(3rdcopy).jp],122750,true,0,100,0,[],0,false,100
798721,0,46,0,[],0,true,0,100,0,[],0,false,100,91,0,[],0,true,0,100,0,[],0,false,100
799722,0,46,0,[],0,true,0,100,0,[],0,false,100,51,0,[],0,true,25,100,0,[],0,false,100
800722,0,46,0,[],0,true,0,100,0,[],0,false,100,51,0,[],0,true,25,100,0,[],0,false,100
801722,0,46,0,[],0,true,0,100,0,[],0,false,100,51,0,[],0,true,0,100,0,[],0,false,100
802723,0,46,0,[],0,true,0,100,0,[],0,false,100,51,0,[],0,true,0,100,0,[],0,false,100
803723,0,46,0,[],0,true,0,100,0,[],0,false,100,51,0,[],0,true,0,100,0,[],0,false,100
804725,0,46,0,[],0,true,0,100,0,[],0,false,100,51,0,[],0,true,0,100,0,[],0,false,100
805725,0,46,0,[],0,true,0,100,0,[],0,false,100,51,0,[],0,true,0,100,0,[],0,false,100
806725,0,46,0,[],0,true,0,100,0,[],0,false,100,51,0,[],0,true,0,100,0,[],0,false,100
807725,0,46,0,[],0,true,0,100,0,[],0,false,100,51,0,[],0,true,0,100,0,[],0,false,100
808726,0,46,0,[],0,true,0,100,0,[],0,false,100,51,0,[],0,true,25,100,0,[],0,false,100
809727,0,46,0,[],0,true,0,100,0,[],0,false,100,51,0,[],0,true,25,100,0,[],0,false,100
810728,0,46,0,[],0,true,0,100,0,[],0,false,100,51,0,[],0,true,25,100,0,[],0,true,100
811728,0,46,0,[],0,true,0,100,0,[],0,false,100,51,0,[],0,true,25,100,0,[],0,true,100
812728,0,46,0,[],0,true,0,100,0,[],0,false,100,51,0,[],0,true,25,100,0,[],0,true,100
813728,0,46,0,[],0,true,0,100,0,[],0,false,100,51,0,[],0,true,25,25,0,[],0,true,0
814730,0,46,0,[],0,true,0,100,0,[],0,false,100,51,0,[],0,true,25,25,0,[],0,true,0
815730,0,46,0,[],0,true,25,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
816908,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
817913,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
818913,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
819914,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
820915,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
821915,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
822915,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,0
823915,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,0
824917,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
825917,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,25,25,0,[],0,true,25
826917,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,25,25,0,[],0,true,25
827918,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
828918,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
829919,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,25,25,0,[],0,true,25
830919,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,25,25,0,[],0,true,25
831920,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,25,25,0,[],0,true,0
832920,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,0
833920,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,0
834921,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,0
835921,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,0
836922,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,0
837922,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,0
838922,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
839924,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
840924,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
841924,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
842925,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
843925,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
844926,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
845926,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,0
846927,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,0
847927,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,0
848927,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
849928,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
850929,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,25,25,0,[],0,true,0
851929,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,25,25,0,[],0,true,0
852929,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,25,25,0,[],0,true,0
853929,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,0
854931,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,0
855931,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
856931,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
857932,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
858932,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,true,0,25,0,[],0,true,25
860175,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100,25,0,[],0,true,0
861175,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,false,25,25,0,[],0,true,0
862175,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,false,25,25,0,[],0,true,25
863176,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,false,25,25,0,[],0,true,25
864176,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,false,25,25,0,[],0,true,25
865177,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,false,25,25,0,[],0,true,25
866177,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,false,25,25,0,[],0,true,25
867178,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,false,25,25,0,[],0,true,0
868178,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,false,25,25,0,[],0,true,0
869178,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,false,25,25,0,[],0,true,0
870179,0,100,0,[],0,false,100,100,0,[],0,false,100,51,0,[],0,false,25,25,0,[],0,true,0
