timestamp,totalNumberOfJobs,memCapacity0,numberOfJobs0,setOfJobs0,expectedLoad0,IsRunning0,cpuUsage0,memCapacity1,numberOfJobs1,setOfJobs1,expectedLoad1,IsRunning1,cpuUsage1,memCapacity2,numberOfJobs2,setOfJobs2,expectedLoad2,IsRunning2,cpuUsage2,memCapacity3,numberOfJobs3,setOfJobs3,expectedLoad3,IsRunning3,cpuUsage3
329889,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,0,27,0,[],0,TRUE,0,100,0,[],0,FALSE,100
330889,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,0,27,0,[],0,TRUE,25,100,0,[],0,FALSE,100
331890,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,0,27,0,[],0,TRUE,25,100,0,[],0,FALSE,100
332890,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,0,27,0,[],0,TRUE,0,100,0,[],0,FALSE,100
333891,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,25,27,0,[],0,TRUE,0,100,0,[],0,FALSE,100
334891,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,25,27,0,[],0,TRUE,0,100,0,[],0,FALSE,100
335892,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,25,27,0,[],0,TRUE,0,100,0,[],0,FALSE,100
336892,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,25,27,0,[],0,TRUE,0,100,0,[],0,FALSE,100
337892,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,25,27,0,[],0,TRUE,0,100,0,[],0,FALSE,100
338894,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,0,27,0,[],0,TRUE,0,100,0,[],0,FALSE,100
339894,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,0,27,0,[],0,TRUE,25,100,0,[],0,FALSE,100
340894,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,0,27,0,[],0,TRUE,25,100,0,[],0,FALSE,100
341895,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,0,27,0,[],0,TRUE,25,100,0,[],0,FALSE,100
342895,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,0,27,0,[],0,TRUE,0,100,0,[],0,FALSE,100
343896,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,25,27,0,[],0,TRUE,0,100,0,[],0,FALSE,100
344897,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,25,27,0,[],0,TRUE,0,100,0,[],0,FALSE,100
345897,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,0,27,0,[],0,TRUE,0,100,0,[],0,FALSE,100
346897,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,0,27,0,[],0,TRUE,0,100,0,[],0,FALSE,100
347897,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,25,27,0,[],0,TRUE,25,100,0,[],0,FALSE,100
348899,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,25,27,0,[],0,TRUE,25,100,0,[],0,FALSE,100
349899,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,25,27,0,[],0,TRUE,0,100,0,[],0,FALSE,100
350899,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,25,27,0,[],0,TRUE,0,100,0,[],0,FALSE,100
351900,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,25,27,0,[],0,TRUE,25,100,0,[],0,FALSE,100
352900,111,100,0,[],0,FALSE,100,30,0,[],0,TRUE,25,27,0,[],0,TRUE,25,100,0,[],0,FALSE,100
353901,110,100,0,[],0,FALSE,100,30,0,[],0,TRUE,25,27,1,[InputImage/121651_eye.jp],3750,TRUE,25,100,0,[],0,FALSE,100
354902,109,100,0,[],0,FALSE,100,30,1,[InputImage/120825_press6.jp],3750,TRUE,25,27,0,[],0,TRUE,0,100,0,[],0,FALSE,100
355902,108,100,0,[],0,FALSE,100,30,1,[InputImage/120825_press6.jp],3750,TRUE,25,27,1,[InputImage/121651_eye(copy).jp],3750,TRUE,0,100,0,[],0,FALSE,100
356903,108,100,0,[],0,FALSE,100,30,1,[InputImage/120825_press6.jp],3750,TRUE,25,28,0,[],0,TRUE,25,100,0,[],0,FALSE,100
357903,107,100,0,[],0,FALSE,100,30,1,[InputImage/120825_press6.jp],3750,TRUE,25,28,1,[InputImage/120825_press(copy).jp],3750,TRUE,25,100,0,[],0,FALSE,100
